ADEP,ADES,filed_time_difference,AC Type,actual_departure,filename,is_during_covid,delay_departure,delay_arrival
EHRD,LOWS,5799,B737,2020-03-14T17:26:36.000+01:00,2020_03,true,-204,-1377
EHAM,EGGD,4053,A320,2020-03-14T17:36:00.000+01:00,2020_03,true,360,359
EHEH,LOWW,5007,A320,2020-03-14T17:33:00.000+01:00,2020_03,true,-120,-14
EHAM,EDDF,2777,A320,2020-03-14T17:33:14.000+01:00,2020_03,true,-106,277
EHEH,EPKK,5911,B738,2020-03-14T17:30:00.000+01:00,2020_03,true,-600,-680
EHAM,EVRA,7002,BCS3,2020-03-14T17:46:00.000+01:00,2020_03,true,-540,-381
EHAM,LOWS,5667,B738,2020-03-14T17:48:00.000+01:00,2020_03,true,-420,-1631
EHAM,EGGW,2823,A321,2020-03-14T17:59:00.000+01:00,2020_03,true,-60,215
EHAM,LEBL,7819,A319,2020-03-14T19:59:00.000+01:00,2020_03,true,7140,6564
EHAM,EKCH,4175,CRJX,2020-03-14T18:11:00.000+01:00,2020_03,true,660,542
EHAM,EGLL,3236,B744,2020-03-14T18:09:00.000+01:00,2020_03,true,240,650
EHAM,LEMD,7602,B789,2020-03-14T18:28:00.000+01:00,2020_03,true,1080,1205
EHAM,EFHK,7815,A321,2020-03-14T18:03:11.000+01:00,2020_03,true,-409,-55
EHEH,LPPR,8979,B738,2020-03-14T18:16:00.000+01:00,2020_03,true,60,-78
EHEH,LGTS,9035,B738,2020-03-14T18:36:00.000+01:00,2020_03,true,360,371
EHEH,LGAV,10685,B738,2020-03-14T18:21:00.000+01:00,2020_03,true,-540,-1128
EHAM,EGLL,2868,A320,2020-03-14T18:43:00.000+01:00,2020_03,true,180,391
EHAM,EDDM,3928,CRJ9,2020-03-14T18:47:31.000+01:00,2020_03,true,-149,-218
EHAM,EPWA,6361,E190,2020-03-14T19:00:00.000+01:00,2020_03,true,300,-68
EHAM,LEMG,10585,B738,2020-03-14T20:04:00.000+01:00,2020_03,true,4080,3421
EHAM,LROP,8902,A318,2020-03-14T18:57:00.000+01:00,2020_03,true,-180,-666
EHEH,EGSS,3260,B738,2020-03-14T18:55:00.000+01:00,2020_03,true,-600,-476
EHAM,LFPG,3572,A321,2020-03-14T19:33:23.000+01:00,2020_03,true,503,841
EHAM,EGLL,2907,B738,2020-03-14T19:35:00.000+01:00,2020_03,true,300,529
EHAM,EPGD,5552,E190,2020-03-14T19:35:11.000+01:00,2020_03,true,11,-165
EHAM,ENVA,6871,E190,2020-03-14T19:38:00.000+01:00,2020_03,true,180,286
EHAM,LFBD,5280,E190,2020-03-14T19:45:00.000+01:00,2020_03,true,600,805
EHAM,EPWA,6166,E190,2020-03-14T19:32:10.000+01:00,2020_03,true,-170,-135
EHAM,ENCN,4087,E190,2020-03-14T19:44:00.000+01:00,2020_03,true,540,1119
EHAM,ENGM,5493,B737,2020-03-14T19:31:00.000+01:00,2020_03,true,-240,-133
EHAM,LFSB,3662,E75L,2020-03-14T19:36:31.000+01:00,2020_03,true,91,138
EHAM,EFHK,7680,B739,2020-03-14T19:24:00.000+01:00,2020_03,true,-660,-138
EHAM,LEVC,7947,E190,2020-03-14T19:33:00.000+01:00,2020_03,true,-120,-230
EHAM,LFLL,4763,B738,2020-03-14T19:36:00.000+01:00,2020_03,true,60,189
EHAM,LEBB,6673,B737,2020-03-14T19:29:00.000+01:00,2020_03,true,-360,-313
EHAM,EPKK,5723,E190,2020-03-14T19:42:00.000+01:00,2020_03,true,120,241
EHAM,EDDT,3625,B738,2020-03-14T19:37:35.000+01:00,2020_03,true,-145,-184
EHAM,LSZH,3827,E190,2020-03-14T19:46:32.000+01:00,2020_03,true,392,817
EHAM,LFML,5765,A319,2020-03-14T19:33:38.000+01:00,2020_03,true,-382,640
EHAM,EGKK,2977,A319,2020-03-14T19:50:00.000+01:00,2020_03,true,300,504
EHAM,LROP,8551,B738,2020-03-14T19:43:00.000+01:00,2020_03,true,-120,-9
EHAM,ESSA,6000,B737,2020-03-14T19:52:00.000+01:00,2020_03,true,120,566
EHAM,LKPR,4466,B737,2020-03-14T19:51:00.000+01:00,2020_03,true,60,246
EHAM,ESGG,4494,B737,2020-03-14T19:41:00.000+01:00,2020_03,true,-540,-177
EHAM,LGAV,10018,B739,2020-03-14T19:53:00.000+01:00,2020_03,true,-120,106
EHAM,LOWW,4995,B738,2020-03-14T19:51:33.000+01:00,2020_03,true,-207,339
EHAM,LSZH,4175,E190,2020-03-14T19:59:00.000+01:00,2020_03,true,-60,-189
EHAM,EGBB,3894,B738,2020-03-14T20:01:00.000+01:00,2020_03,true,60,-122
EHAM,EDDV,3021,E75L,2020-03-14T20:02:00.000+01:00,2020_03,true,120,-28
EHAM,EKYT,3899,B737,2020-03-14T20:02:00.000+01:00,2020_03,true,120,130
EHAM,LHBP,5948,B738,2020-03-14T20:07:00.000+01:00,2020_03,true,120,327
EHAM,EKCH,4018,B738,2020-03-14T20:05:26.000+01:00,2020_03,true,26,10
EHAM,ENBR,5218,B737,2020-03-14T19:58:10.000+01:00,2020_03,true,-410,-236
EHAM,LPPT,10098,B738,2020-03-14T20:07:00.000+01:00,2020_03,true,-180,-146
EHAM,LSGG,4619,B737,2020-03-14T20:04:00.000+01:00,2020_03,true,-360,-194
EHAM,ENZV,4607,B738,2020-03-14T20:26:22.000+01:00,2020_03,true,982,1181
EHAM,EDDF,2820,E190,2020-03-14T20:24:00.000+01:00,2020_03,true,540,719
EHAM,EGNJ,2899,E75L,2020-03-14T20:22:00.000+01:00,2020_03,true,420,947
EHAM,EIDW,5414,B738,2020-03-14T20:11:00.000+01:00,2020_03,true,-540,-511
EHAM,EGPD,4486,B737,2020-03-14T20:12:00.000+01:00,2020_03,true,-480,-440
EHAM,ELLX,2771,E75L,2020-03-14T20:22:10.000+01:00,2020_03,true,130,-3
EHAM,EDDL,2434,E75L,2020-03-14T20:22:00.000+01:00,2020_03,true,120,42
EHAM,EGPH,4238,B737,2020-03-14T20:25:00.000+01:00,2020_03,true,-600,-340
EHAM,EKBI,3282,B738,2020-03-14T20:28:00.000+01:00,2020_03,true,-420,-119
EHAM,EBBR,1722,E190,2020-03-14T20:34:00.000+01:00,2020_03,true,-360,-124
EHAM,EGNM,3291,E190,2020-03-14T20:44:00.000+01:00,2020_03,true,-60,425
EHAM,EDDH,3559,B738,2020-03-14T20:40:00.000+01:00,2020_03,true,-300,-913
EHAM,EIDW,5963,B738,2020-03-14T20:37:00.000+01:00,2020_03,true,-480,-1288
EHAM,EGGD,3419,E75L,2020-03-14T20:44:00.000+01:00,2020_03,true,-360,167
EHAM,EGNT,3968,B738,2020-03-14T20:53:00.000+01:00,2020_03,true,-120,-251
EHAM,EGPF,6418,B737,2020-03-14T21:19:00.000+01:00,2020_03,true,1140,-556
EHAM,LFMN,6224,E75L,2020-03-14T21:28:00.000+01:00,2020_03,true,1680,1751
EHAM,LEMD,7846,B763,2020-03-14T21:24:06.000+01:00,2020_03,true,1146,1299
EHAM,EFKT,9366,B738,2020-03-15T04:30:19.000+01:00,2020_03,true,-281,182
EHAM,LEPA,7941,B737,2020-03-15T04:51:00.000+01:00,2020_03,true,-540,-357
EHAM,EFKT,9589,B738,2020-03-15T04:55:00.000+01:00,2020_03,true,-300,531
EHAM,EFRO,9460,B738,2020-03-15T04:53:00.000+01:00,2020_03,true,-720,-537
EHAM,EFKS,9581,B738,2020-03-15T05:03:23.000+01:00,2020_03,true,-397,-182
EHAM,LEMG,9886,B737,2020-03-15T05:13:00.000+01:00,2020_03,true,180,918
EHAM,LEAL,8434,B738,2020-03-15T05:36:00.000+01:00,2020_03,true,-240,137
EHAM,LOWI,4545,B738,2020-03-15T05:37:00.000+01:00,2020_03,true,-180,-168
EHAM,ENGM,5284,E190,2020-03-15T05:37:00.000+01:00,2020_03,true,-480,-72
EHAM,EFHK,7465,E190,2020-03-15T05:47:00.000+01:00,2020_03,true,-180,-13
EHAM,LSZH,4229,E190,2020-03-15T05:52:00.000+01:00,2020_03,true,120,201
EHAM,EBBR,1910,E75L,2020-03-15T05:45:00.000+01:00,2020_03,true,-300,-206
EHAM,EDDL,2454,E75L,2020-03-15T05:48:02.000+01:00,2020_03,true,-118,-373
EHAM,LFPG,3320,B737,2020-03-15T05:44:00.000+01:00,2020_03,true,-360,-282
EHEH,LEAL,8420,B738,2020-03-15T06:00:00.000+01:00,2020_03,true,360,710
EHAM,LSGG,4865,E190,2020-03-15T05:52:22.000+01:00,2020_03,true,-158,-385
EHEH,LEMG,10248,B738,2020-03-15T05:56:00.000+01:00,2020_03,true,-240,360
EHRD,LEAL,8491,B737,2020-03-15T05:57:00.000+01:00,2020_03,true,-180,88
EHAM,LEVC,8216,B738,2020-03-15T05:58:00.000+01:00,2020_03,true,-120,-219
EHAM,LOWS,4893,B738,2020-03-15T05:55:12.000+01:00,2020_03,true,-288,-431
EHAM,LKPR,3652,E190,2020-03-15T06:00:12.000+01:00,2020_03,true,12,944
EHRD,LEMG,10241,B737,2020-03-15T05:55:00.000+01:00,2020_03,true,-300,-240
EHAM,EFKT,9386,B738,2020-03-15T06:00:00.000+01:00,2020_03,true,0,594
EHAM,LEBL,7453,A321,2020-03-15T05:53:00.000+01:00,2020_03,true,-420,-671
EHAM,LPPT,10688,A320,2020-03-15T06:03:00.000+01:00,2020_03,true,180,136
EHAM,EGGW,2890,A321,2020-03-15T06:13:11.000+01:00,2020_03,true,791,1166
EHAM,LYBE,7039,B737,2020-03-15T06:00:00.000+01:00,2020_03,true,0,311
EHAM,EPWA,6638,E195,2020-03-15T06:07:01.000+01:00,2020_03,true,121,-444
EHEH,LOWI,5058,B738,2020-03-15T05:50:00.000+01:00,2020_03,true,-900,-1780
EHAM,EGKK,3579,A319,2020-03-15T05:59:00.000+01:00,2020_03,true,-360,-294
EHRD,LPFR,10500,B737,2020-03-15T06:00:00.000+01:00,2020_03,true,-300,-162
EHRD,LOWS,5127,B737,2020-03-15T06:05:46.000+01:00,2020_03,true,-554,-907
EHAM,LOWW,6051,A320,2020-03-15T06:33:37.000+01:00,2020_03,true,817,333
EHAM,EGLL,2760,B738,2020-03-15T06:17:00.000+01:00,2020_03,true,-180,1263
EHAM,LFPG,3099,B738,2020-03-15T06:26:00.000+01:00,2020_03,true,360,514
EHRD,LOWI,5157,B738,2020-03-15T06:11:00.000+01:00,2020_03,true,-840,-1380
EHEH,LPPT,10323,B738,2020-03-15T06:24:00.000+01:00,2020_03,true,-360,-846
EHEH,LDDU,7491,A320,2020-03-15T06:35:00.000+01:00,2020_03,true,300,-126
EHAM,EIDW,4909,E190,2020-03-15T06:32:22.000+01:00,2020_03,true,142,67
EHAM,EGLL,2736,A321,2020-03-15T06:27:00.000+01:00,2020_03,true,-180,941
EHAM,EDDF,3144,A319,2020-03-15T06:30:00.000+01:00,2020_03,true,-600,-674
EHAM,LEMG,9530,A320,2020-03-15T07:26:31.000+01:00,2020_03,true,2791,3844
EHAM,LEMD,7187,B738,2020-03-15T06:35:00.000+01:00,2020_03,true,-300,873
EHAM,ENBR,4894,E190,2020-03-15T06:36:24.000+01:00,2020_03,true,-516,-201
EHAM,EKCH,3997,B737,2020-03-15T06:40:00.000+01:00,2020_03,true,-300,-150
EHAM,EDDM,3834,B737,2020-03-15T06:39:00.000+01:00,2020_03,true,-360,-173
EHAM,LEMD,8016,A320,2020-03-15T07:00:00.000+01:00,2020_03,true,300,761
EHAM,ENZV,4293,E75L,2020-03-15T06:47:00.000+01:00,2020_03,true,-480,-291
EHAM,EGPF,4938,E190,2020-03-15T07:00:03.000+01:00,2020_03,true,3,-181
EHAM,EGCC,4052,B737,2020-03-15T06:56:00.000+01:00,2020_03,true,-240,-545
EHAM,EDDT,3632,B739,2020-03-15T06:59:00.000+01:00,2020_03,true,-360,244
EHAM,ESGG,4311,E190,2020-03-15T07:03:19.000+01:00,2020_03,true,-101,279
EHAM,LFPG,3078,B738,2020-03-15T07:05:09.000+01:00,2020_03,true,-291,-92
EHAM,EGPH,4184,E190,2020-03-15T07:06:17.000+01:00,2020_03,true,-223,115
EHAM,LEBL,7133,B738,2020-03-15T07:11:00.000+01:00,2020_03,true,-240,-175
EHAM,LSGG,5034,A320,2020-03-15T07:14:00.000+01:00,2020_03,true,-60,-219
EHEH,LPFR,11273,B738,2020-03-15T07:21:00.000+01:00,2020_03,true,300,-53
EHAM,ESSA,5837,B737,2020-03-15T07:20:14.000+01:00,2020_03,true,14,584
EHAM,EDDF,3206,E75L,2020-03-15T07:21:00.000+01:00,2020_03,true,-240,-115
EHAM,EDDH,2898,B738,2020-03-15T07:22:00.000+01:00,2020_03,true,-180,19
EHAM,LHBP,6486,A319,2020-03-15T07:23:08.000+01:00,2020_03,true,-412,-257
EHAM,LEMD,11192,A333,2020-03-15T08:37:00.000+01:00,2020_03,true,4020,1345
EHAM,EKBI,2935,E75L,2020-03-15T07:31:00.000+01:00,2020_03,true,-240,145
EHEH,LPPT,10662,B738,2020-03-15T07:55:00.000+01:00,2020_03,true,960,1229
EHAM,LFSB,4837,A319,2020-03-15T07:51:00.000+01:00,2020_03,true,660,-67
EHAM,EGNT,4374,B737,2020-03-15T07:46:00.000+01:00,2020_03,true,240,-421
EHAM,EDDF,3161,CRJ9,2020-03-15T07:58:12.000+01:00,2020_03,true,192,149
EHAM,EDDM,3984,A319,2020-03-15T07:52:00.000+01:00,2020_03,true,-180,120
EHAM,LEZL,9620,B738,2020-03-15T08:40:37.000+01:00,2020_03,true,2737,3703
EHAM,LPPR,9026,E190,2020-03-15T07:58:00.000+01:00,2020_03,true,180,208
EHAM,EGPH,4574,A319,2020-03-15T08:01:00.000+01:00,2020_03,true,60,621
EHAM,EGSH,2394,E75L,2020-03-15T08:02:00.000+01:00,2020_03,true,-180,-148
EHAM,EDDV,2828,E190,2020-03-15T08:09:08.000+01:00,2020_03,true,-352,-321
EHAM,EDDB,4521,A320,2020-03-15T08:10:00.000+01:00,2020_03,true,-300,-419
EHAM,EPKK,5702,E190,2020-03-15T08:31:00.000+01:00,2020_03,true,660,1131
EHEH,LROP,8923,A321,2020-03-15T08:16:00.000+01:00,2020_03,true,-240,-438
EHEH,LHBP,6199,A321,2020-03-15T08:24:00.000+01:00,2020_03,true,-60,-139
EHAM,EBBR,1901,E190,2020-03-15T08:27:00.000+01:00,2020_03,true,120,175
EHAM,LROP,8820,B738,2020-03-15T08:27:34.000+01:00,2020_03,true,154,-116
EHAM,ELLX,2988,E190,2020-03-15T08:20:00.000+01:00,2020_03,true,-300,-559
EHAM,EGNM,3311,E190,2020-03-15T08:22:00.000+01:00,2020_03,true,-180,-9
EHAM,EDDC,3829,E75L,2020-03-15T08:31:00.000+01:00,2020_03,true,60,368
EHAM,LSGG,4613,B738,2020-03-15T08:24:00.000+01:00,2020_03,true,-360,-445
EHAM,LFSB,3502,E190,2020-03-15T08:24:00.000+01:00,2020_03,true,-360,147
EHAM,EDDM,4101,B738,2020-03-15T08:31:34.000+01:00,2020_03,true,94,69
EHAM,EPGD,5203,E75L,2020-03-15T08:30:00.000+01:00,2020_03,true,0,268
EHAM,LFPG,3401,A321,2020-03-15T08:28:00.000+01:00,2020_03,true,-120,189
EHAM,EGFF,3982,E75L,2020-03-15T08:23:00.000+01:00,2020_03,true,-420,-198
EHAM,LFLL,5030,B738,2020-03-15T08:35:00.000+01:00,2020_03,true,300,373
EHAM,EGBB,3777,B738,2020-03-15T08:25:00.000+01:00,2020_03,true,-300,-437
EHAM,LOWI,4603,B738,2020-03-15T08:32:34.000+01:00,2020_03,true,154,717
EHAM,LFMN,6401,B738,2020-03-15T08:31:00.000+01:00,2020_03,true,-240,-462
EHAM,ELLX,3117,B744,2020-03-15T08:46:00.000+01:00,2020_03,true,660,720
EHAM,EGGW,3434,A320,2020-03-15T08:32:00.000+01:00,2020_03,true,-180,-406
EHAM,EGCC,4063,B738,2020-03-15T08:35:00.000+01:00,2020_03,true,0,-292
EHAM,EDDW,2491,E190,2020-03-15T08:26:00.000+01:00,2020_03,true,-540,-436
EHAM,LSZH,4253,B738,2020-03-15T08:40:34.000+01:00,2020_03,true,34,-86
EHAM,ENZV,4240,E190,2020-03-15T08:38:00.000+01:00,2020_03,true,-120,42
EHAM,ESSL,5019,E75L,2020-03-15T08:34:00.000+01:00,2020_03,true,-360,113
EHAM,EIDW,5506,A320,2020-03-15T08:50:02.000+01:00,2020_03,true,602,5
EHAM,EICK,5600,A320,2020-03-15T08:37:00.000+01:00,2020_03,true,-180,-117
EHAM,EDDT,3850,B738,2020-03-15T08:44:28.000+01:00,2020_03,true,-32,436
EHAM,EFHK,7237,B738,2020-03-15T08:43:00.000+01:00,2020_03,true,-120,584
EHAM,LEMD,8365,B738,2020-03-15T08:43:00.000+01:00,2020_03,true,-120,626
EHAM,EGPD,4405,B737,2020-03-15T08:43:00.000+01:00,2020_03,true,-120,151
EHAM,LOWW,5124,B737,2020-03-15T08:45:00.000+01:00,2020_03,true,0,274
EHAM,EDDF,3366,E75L,2020-03-15T08:41:00.000+01:00,2020_03,true,-540,-311
EHAM,EGSS,3108,A320,2020-03-15T08:50:02.000+01:00,2020_03,true,2,199
EHAM,LFML,6016,A319,2020-03-15T08:49:00.000+01:00,2020_03,true,-60,261
EHAM,EKCH,4070,B738,2020-03-15T08:53:00.000+01:00,2020_03,true,-120,351
EHAM,LSZH,4374,E190,2020-03-15T09:00:00.000+01:00,2020_03,true,300,-32
EHAM,EIDW,5684,B738,2020-03-15T08:58:00.000+01:00,2020_03,true,-120,-837
EHEH,LEGE,6848,B738,2020-03-15T08:49:00.000+01:00,2020_03,true,-900,-1154
EHAM,EPWA,6196,B737,2020-03-15T08:55:00.000+01:00,2020_03,true,-600,-674
EHAM,LEBL,7094,B739,2020-03-15T09:23:00.000+01:00,2020_03,true,1080,2230
EHAM,LHBP,6162,B737,2020-03-15T09:02:00.000+01:00,2020_03,true,-180,406
EHAM,EGNJ,2866,E75L,2020-03-15T08:58:00.000+01:00,2020_03,true,-420,82
EHAM,EDDL,2227,E190,2020-03-15T08:57:00.000+01:00,2020_03,true,-480,-523
EHAM,ENGM,5372,B738,2020-03-15T09:06:00.000+01:00,2020_03,true,60,168
EHAM,EDDS,3615,E75L,2020-03-15T09:15:00.000+01:00,2020_03,true,600,588
EHAM,EGLL,2795,A21N,2020-03-15T09:04:00.000+01:00,2020_03,true,-60,420
EHAM,EKYT,3739,B737,2020-03-15T09:00:00.000+01:00,2020_03,true,-600,-422
EHAM,EKBI,2909,E190,2020-03-15T09:08:00.000+01:00,2020_03,true,-120,280
EHAM,EKCH,4641,A20N,2020-03-15T09:38:00.000+01:00,2020_03,true,1680,1515
EHAM,LFBO,5948,E190,2020-03-15T09:15:24.000+01:00,2020_03,true,324,423
EHAM,EDDN,3439,E190,2020-03-15T09:05:46.000+01:00,2020_03,true,-254,-282
EHAM,LFBD,5524,B737,2020-03-15T09:00:00.000+01:00,2020_03,true,-600,-202
EHAM,LEBL,6789,A320,2020-03-15T09:21:05.000+01:00,2020_03,true,365,2064
EHAM,EGCC,4467,A320,2020-03-15T09:15:00.000+01:00,2020_03,true,-300,-542
EHAM,LFPG,3522,A320,2020-03-15T09:20:15.000+01:00,2020_03,true,15,-44
EHAM,EVRA,6749,BCS3,2020-03-15T09:24:00.000+01:00,2020_03,true,240,464
EHAM,EETN,7504,BCS3,2020-03-15T09:11:33.000+01:00,2020_03,true,-507,-304
EHAM,LBSF,8699,A320,2020-03-15T09:16:00.000+01:00,2020_03,true,-240,-339
EHAM,EGLL,2755,B738,2020-03-15T09:15:00.000+01:00,2020_03,true,-300,481
EHAM,ESSA,5992,A20N,2020-03-15T09:33:07.000+01:00,2020_03,true,-113,62
EHAM,ESSA,5839,B737,2020-03-15T09:31:00.000+01:00,2020_03,true,-540,-211
EHAM,EGKK,3091,A320,2020-03-15T10:11:00.000+01:00,2020_03,true,1260,1741
EHAM,LOWW,5173,A321,2020-03-15T09:58:22.000+01:00,2020_03,true,202,327
EHAM,EDDF,3039,A319,2020-03-15T09:58:00.000+01:00,2020_03,true,180,172
EHAM,EDDM,3835,A320,2020-03-15T10:34:16.000+01:00,2020_03,true,2056,2223
EHAM,EYVI,6918,BCS3,2020-03-15T10:01:11.000+01:00,2020_03,true,71,342
EHAM,LKPR,5066,A319,2020-03-15T09:44:27.000+01:00,2020_03,true,-933,-1061
EHAM,LEMD,8085,B789,2020-03-15T10:19:00.000+01:00,2020_03,true,840,958
EHAM,EGGW,3475,A20N,2020-03-15T10:18:00.000+01:00,2020_03,true,180,146
EHAM,LDZA,5754,A320,2020-03-15T10:29:00.000+01:00,2020_03,true,540,804
EHEH,ESSA,6561,B738,2020-03-15T10:16:28.000+01:00,2020_03,true,-512,-718
EHAM,LMML,9648,A20N,2020-03-15T10:48:27.000+01:00,2020_03,true,1107,1564
EHBK,LEMG,10675,E145,2020-03-15T11:02:00.000+01:00,2020_03,true,1620,1303
EHAM,EGLL,2831,A321,2020-03-15T10:36:16.000+01:00,2020_03,true,76,595
EHAM,LPPR,9125,B738,2020-03-15T10:29:00.000+01:00,2020_03,true,-360,464
EHAM,LROP,9068,B738,2020-03-15T10:41:00.000+01:00,2020_03,true,60,-232
EHAM,EGLL,2821,B737,2020-03-15T10:33:00.000+01:00,2020_03,true,-420,49
EHAM,EFHK,7273,A321,2020-03-15T10:35:28.000+01:00,2020_03,true,-272,514
EHRD,LEBL,7291,B737,2020-03-15T10:45:40.000+01:00,2020_03,true,-260,-376
EHAM,LOWG,5259,E75L,2020-03-15T10:42:00.000+01:00,2020_03,true,-480,-25
EHAM,EGKK,3567,A319,2020-03-15T10:43:00.000+01:00,2020_03,true,-420,5
EHAM,EPWR,5386,E75L,2020-03-15T11:07:00.000+01:00,2020_03,true,720,341
EHEH,EGSS,3153,B738,2020-03-15T10:50:00.000+01:00,2020_03,true,-300,-224
EHEH,LEMG,10312,B738,2020-03-15T12:02:42.000+01:00,2020_03,true,3822,3441
EHAM,EIDW,5183,B738,2020-03-15T10:56:00.000+01:00,2020_03,true,-240,-721
EHAM,EGPE,5031,E75L,2020-03-15T10:57:00.000+01:00,2020_03,true,-180,-229
EHAM,LEBL,7448,B738,2020-03-15T10:57:01.000+01:00,2020_03,true,-179,159
EHAM,EDDP,3691,A306,2020-03-15T10:46:00.000+01:00,2020_03,true,-840,-1080
EHAM,ENBR,4905,E190,2020-03-15T10:56:22.000+01:00,2020_03,true,-218,-13
EHAM,EGPH,4125,B737,2020-03-15T11:00:00.000+01:00,2020_03,true,-600,0
EHAM,EDDM,4072,E190,2020-03-15T11:11:08.000+01:00,2020_03,true,68,147
EHAM,EGPF,4926,E190,2020-03-15T11:12:00.000+01:00,2020_03,true,120,-366
EHAM,ENTO,4603,E75L,2020-03-15T11:10:00.000+01:00,2020_03,true,0,646
EHAM,ESGG,4219,E75L,2020-03-15T11:06:00.000+01:00,2020_03,true,-240,200
EHAM,LEMD,9695,A320,2020-03-15T11:15:00.000+01:00,2020_03,true,300,1766
EHAM,EGAC,4812,E75L,2020-03-15T11:14:00.000+01:00,2020_03,true,-60,228
EHAM,ENCN,3766,E75L,2020-03-15T11:12:00.000+01:00,2020_03,true,-180,396
EHAM,EKCH,3735,E190,2020-03-15T11:10:00.000+01:00,2020_03,true,-300,163
EHAM,LSZH,4469,E190,2020-03-15T11:14:00.000+01:00,2020_03,true,-60,-391
EHRD,LOWI,5034,B738,2020-03-15T11:18:31.000+01:00,2020_03,true,-89,-402
EHAM,LKPR,3752,B738,2020-03-15T11:25:00.000+01:00,2020_03,true,0,339
EHAM,LGAV,10345,B738,2020-03-15T11:18:00.000+01:00,2020_03,true,-420,-256
EHAM,EGNT,3870,B738,2020-03-15T11:19:00.000+01:00,2020_03,true,-360,-387
EHAM,LFPG,3314,B738,2020-03-15T11:24:00.000+01:00,2020_03,true,-60,-13
EHAM,LSGG,4885,E190,2020-03-15T11:26:23.000+01:00,2020_03,true,83,-358
EHAM,EDDT,3591,B739,2020-03-15T11:55:00.000+01:00,2020_03,true,1500,3096
EHAM,EGBB,4052,E190,2020-03-15T11:33:00.000+01:00,2020_03,true,-120,99
EHAM,LSZH,4367,A320,2020-03-15T11:30:00.000+01:00,2020_03,true,-300,-453
EHAM,EGCC,4021,B737,2020-03-15T11:30:00.000+01:00,2020_03,true,-300,-522
EHAM,LPPT,10396,B739,2020-03-15T11:28:00.000+01:00,2020_03,true,-420,-266
EHAM,EDDF,3156,E190,2020-03-15T11:45:14.000+01:00,2020_03,true,614,683
EHAM,ENGM,5547,B737,2020-03-15T12:06:00.000+01:00,2020_03,true,1260,1064
EHAM,EDDS,3643,E190,2020-03-15T11:47:00.000+01:00,2020_03,true,120,219
EHAM,EGGD,3507,E190,2020-03-15T11:52:00.000+01:00,2020_03,true,-180,172
EHAM,LFBD,5700,A320,2020-03-15T12:06:00.000+01:00,2020_03,true,660,954
EHAM,EDDH,2898,B738,2020-03-15T12:03:00.000+01:00,2020_03,true,180,184
EHAM,LEMG,9727,B737,2020-03-15T12:56:18.000+01:00,2020_03,true,3378,3536
EHAM,EGLC,2844,E190,2020-03-15T12:05:08.000+01:00,2020_03,true,8,254
EHAM,BIKF,10931,B763,2020-03-15T12:09:00.000+01:00,2020_03,true,240,289
EHAM,EDDL,2073,E190,2020-03-15T12:11:00.000+01:00,2020_03,true,60,290
EHAM,ELLX,2759,E75L,2020-03-15T12:10:10.000+01:00,2020_03,true,-290,-304
EHAM,EGLL,2813,B737,2020-03-15T12:23:00.000+01:00,2020_03,true,180,909
EHAM,LFMN,6873,A319,2020-03-15T12:15:17.000+01:00,2020_03,true,-283,-101
EHAM,EDDV,2827,E75L,2020-03-15T12:27:00.000+01:00,2020_03,true,120,421
EHAM,EIDW,5055,A320,2020-03-15T12:25:16.000+01:00,2020_03,true,16,-215
EHAM,LEMD,8288,B738,2020-03-15T12:46:00.000+01:00,2020_03,true,960,1300
EHAM,EBBR,1777,E75L,2020-03-15T12:29:00.000+01:00,2020_03,true,-60,220
EHAM,LFPO,3750,B737,2020-03-15T12:37:00.000+01:00,2020_03,true,420,504
EHEH,LEBL,6996,B738,2020-03-15T13:09:00.000+01:00,2020_03,true,2220,2062
EHRD,LSGG,4740,B737,2020-03-15T12:48:00.000+01:00,2020_03,true,480,73
EHAM,LPPT,10628,A20N,2020-03-15T12:43:12.000+01:00,2020_03,true,192,769
EHAM,LEVC,8689,E190,2020-03-15T12:55:00.000+01:00,2020_03,true,600,365
EHAM,LFSB,4214,A319,2020-03-15T12:56:00.000+01:00,2020_03,true,660,346
EHAM,LJLJ,5469,B738,2020-03-15T12:45:18.000+01:00,2020_03,true,-282,-48
EHAM,EFHK,7383,B737,2020-03-15T12:49:16.000+01:00,2020_03,true,-344,-91
EHAM,LFPG,3459,A318,2020-03-15T12:48:04.000+01:00,2020_03,true,-416,-178
EHAM,LOWW,5256,E195,2020-03-15T12:55:10.000+01:00,2020_03,true,-290,-84
EHEH,LPPR,9111,B738,2020-03-15T12:54:00.000+01:00,2020_03,true,-660,-766
EHAM,LEAL,9384,A320,2020-03-15T13:21:34.000+01:00,2020_03,true,994,1372
EHAM,EIDW,5486,B738,2020-03-15T13:06:18.000+01:00,2020_03,true,-222,-788
EHAM,EPWA,6102,E190,2020-03-15T13:08:00.000+01:00,2020_03,true,-420,-761
EHEH,LYBE,7079,A320,2020-03-15T13:05:00.000+01:00,2020_03,true,-600,-613
EHAM,LHBP,6266,B738,2020-03-15T13:11:00.000+01:00,2020_03,true,-240,-535
EHAM,LSGG,4979,A319,2020-03-15T13:05:12.000+01:00,2020_03,true,-588,-795
EHAM,EPKK,5627,E190,2020-03-15T13:13:22.000+01:00,2020_03,true,-98,107
EHAM,LFMT,6246,E190,2020-03-15T13:13:00.000+01:00,2020_03,true,-120,-104
